1	1.0	1.0	0.25	['D3', 'A3', 'F#4', 'A4', 'D5']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[2, 6, 9]
1	1.25	0.125	0.25	['D3', 'A3', 'D5']	['P5', 'P15', 'P11']	[0, 5]	[9, 2]
1	1.5	0.25	0.25	['D3', 'A3', 'F#4', 'A4', 'D5']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[2, 6, 9]
1	1.75	0.125	0.25	['D3', 'A3', 'D5']	['P5', 'P15', 'P11']	[0, 5]	[9, 2]
1	2.0	0.5	0.25	['D3', 'A3', 'E4', 'G4', 'C#5']	['P5', 'M9', 'P11', 'M14', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 1, 3, 6, 8]	[1, 2, 4, 7, 9]
1	2.25	0.125	0.25	['D3', 'A3', 'C#5']	['P5', 'M14', 'M10']	[0, 1, 5]	[9, 1, 2]
1	2.5	0.25	0.25	['D3', 'A3', 'E4', 'G4', 'C#5']	['P5', 'M9', 'P11', 'M14', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 1, 3, 6, 8]	[1, 2, 4, 7, 9]
1	2.75	0.125	0.25	['D3', 'A3', 'C#5']	['P5', 'M14', 'M10']	[0, 1, 5]	[9, 1, 2]
2	1.0	1.0	0.25	['D3', 'A3', 'F#4', 'A4', 'D5']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[2, 6, 9]
2	1.25	0.125	0.25	['D3', 'A3', 'D5']	['P5', 'P15', 'P11']	[0, 5]	[9, 2]
2	1.5	0.25	0.25	['D3', 'A3', 'F#4', 'A4', 'D5']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[2, 6, 9]
2	1.75	0.125	0.25	['D3', 'A3', 'D5']	['P5', 'P15', 'P11']	[0, 5]	[9, 2]
2	2.0	0.5	0.25	['D3', 'A3', 'F#4', 'A4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[2, 6, 9]
2	2.25	0.125	0.25	['D3', 'A3', 'A4', 'D5']	['P5', 'P12', 'P15', 'P8', 'P11', 'P4']	[0, 5]	[9, 2]
2	2.5	0.25	0.25	['D3', 'A3', 'F#4', 'A4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[2, 6, 9]
2	2.75	0.125	0.25	['D3', 'A3', 'A4', 'D5']	['P5', 'P12', 'P15', 'P8', 'P11', 'P4']	[0, 5]	[9, 2]
3	1.0	1.0	0.25	['D3', 'G3', 'G4', 'B4']	['P4', 'P11', 'M13', 'P8', 'M10', 'M3']	[0, 3, 7]	[7, 11, 2]
3	1.25	0.125	0.25	['D3', 'G3', 'B4', 'D5']	['P4', 'M13', 'P15', 'M10', 'P12', 'm3']	[0, 3, 7]	[7, 11, 2]
3	1.5	0.25	0.25	['D3', 'G3', 'G4', 'B4', 'D5']	['P4', 'P11', 'M13', 'P15', 'P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[7, 11, 2]
3	1.75	0.125	0.25	['D3', 'G3', 'D5']	['P4', 'P15', 'P12']	[0, 5]	[2, 7]
3	2.0	0.5	0.25	['D3', 'G3', 'G4', 'B4']	['P4', 'P11', 'M13', 'P8', 'M10', 'M3']	[0, 3, 7]	[7, 11, 2]
3	2.25	0.125	0.25	['D3', 'G3', 'B4', 'D5']	['P4', 'M13', 'P15', 'M10', 'P12', 'm3']	[0, 3, 7]	[7, 11, 2]
3	2.5	0.25	0.25	['D3', 'G3', 'G4', 'B4', 'D5']	['P4', 'P11', 'M13', 'P15', 'P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[7, 11, 2]
3	2.75	0.125	0.25	['D3', 'G3', 'D5']	['P4', 'P15', 'P12']	[0, 5]	[2, 7]
4	1.0	1.0	0.25	['D3', 'A3', 'F#4', 'A4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[2, 6, 9]
4	1.25	0.125	0.25	['D3', 'A3', 'A4', 'D5']	['P5', 'P12', 'P15', 'P8', 'P11', 'P4']	[0, 5]	[9, 2]
4	1.5	0.25	0.25	['D3', 'A3', 'F#4', 'A4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[2, 6, 9]
4	1.75	0.125	0.25	['D3', 'A3', 'A4', 'D5']	['P5', 'P12', 'P15', 'P8', 'P11', 'P4']	[0, 5]	[9, 2]
4	2.0	0.5	0.25	['D3', 'A3', 'F#4', 'A4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[2, 6, 9]
4	2.25	0.125	0.25	['D3', 'A3', 'D5']	['P5', 'P15', 'P11']	[0, 5]	[9, 2]
4	2.5	0.25	0.25	['D3', 'A3', 'F#4', 'A4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[2, 6, 9]
4	2.75	0.125	0.25	['D3', 'A3', 'A4', 'D5']	['P5', 'P12', 'P15', 'P8', 'P11', 'P4']	[0, 5]	[9, 2]
5	1.0	1.0	0.25	['D3', 'A3', 'E4', 'G4', 'A4']	['P5', 'M9', 'P11', 'P12', 'm7', 'P8', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[2, 4, 7, 9]
5	1.25	0.125	0.25	['D3', 'A3', 'A4', 'C#5']	['P5', 'P12', 'M14', 'P8', 'M10', 'M3']	[0, 1, 5]	[9, 1, 2]
5	1.5	0.25	0.25	['D3', 'A3', 'E4', 'G4', 'A4']	['P5', 'M9', 'P11', 'P12', 'm7', 'P8', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[2, 4, 7, 9]
5	1.75	0.125	0.25	['D3', 'A3', 'A4', 'C#5']	['P5', 'P12', 'M14', 'P8', 'M10', 'M3']	[0, 1, 5]	[9, 1, 2]
5	2.0	0.5	0.25	['D3', 'A3', 'E4', 'G4']	['P5', 'M9', 'P11', 'm7', 'm3']	[0, 2, 5, 7]	[2, 4, 7, 9]
5	2.25	0.125	0.25	['D3', 'A3', 'G4', 'C#5']	['P5', 'P11', 'M14', 'm7', 'M10', 'A4']	[0, 1, 5, 7]	[7, 9, 1, 2]
5	2.5	0.25	0.25	['D3', 'A3', 'E4', 'G4', 'A4']	['P5', 'M9', 'P11', 'P12', 'm7', 'P8', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[2, 4, 7, 9]
5	2.75	0.125	0.25	['D3', 'A3', 'A4', 'C#5']	['P5', 'P12', 'M14', 'P8', 'M10', 'M3']	[0, 1, 5]	[9, 1, 2]
6	1.0	1.0	0.25	['D3', 'A3', 'F#4', 'A4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[2, 6, 9]
6	1.25	0.125	0.25	['D3', 'A3', 'F#4', 'D5']	['P5', 'M10', 'P15', 'M6', 'P11', 'm6']	[0, 3, 7]	[2, 6, 9]
